CustomerID,Recency,Frequency,Monetary,FirstPurchase,ProductDiversity,Country,TenureDays,AvgOrderValue,Churn,Segment,ChurnProb,CLV,CLVTier,RiskTier,RecommendedAction
12544,36,1,372.7,2011-11-03 16:15:00,19,Spain,36,372.7,0,0,0.0033333333333333335,7454.0,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12545,75,2,1000.39,2011-03-25 12:04:00,42,Spain,260,500.195,0,0,0.26,2770.3107692307694,Mid CLV,Low Risk,MONITOR: no action needed yet
12546,47,2,1161.5,2011-09-23 09:44:00,59,Spain,78,580.75,0,0,0.01,10721.538461538461,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12547,198,2,207.79999999999998,2011-03-04 12:46:00,7,Spain,281,103.89999999999999,1,1,0.8766666666666667,303.67373448980413,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12548,166,1,95.19999999999999,2011-06-26 15:35:00,5,Spain,166,95.19999999999999,1,1,0.97,212.84312507763008,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12550,79,1,964.83,2011-09-21 14:35:00,57,Spain,79,964.83,0,0,0.04666666666666667,8793.387341772152,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12551,358,1,168.0,2010-12-17 11:23:00,10,Spain,358,168.0,1,1,0.9566666666666667,176.59081618749147,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12552,39,2,437.82,2011-10-31 12:11:00,20,Italy,40,218.91,0,0,0.0,7880.76,High CLV,,MONITOR: no action needed yet
12553,8,10,3692.28,2011-01-14 10:42:00,95,France,330,369.228,0,0,0.05333333333333334,8055.8836363636365,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12556,50,2,603.71,2011-07-11 13:35:00,100,Spain,151,301.855,0,0,0.43666666666666665,2878.6172185430464,Mid CLV,Medium Risk,MONITOR: no action needed yet
12557,16,5,11990.960000000001,2010-12-03 12:20:00,15,Spain,372,2398.192,0,0,0.07333333333333333,23208.30967741936,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12558,8,1,269.96,2011-12-02 10:41:00,11,Other,8,269.96,0,0,0.023333333333333334,6479.039999999999,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12559,311,2,561.71,2011-01-24 10:12:00,21,Germany,320,280.855,1,1,0.8333333333333334,758.3085,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12560,5,3,2134.01,2011-07-19 15:55:00,91,Germany,143,711.3366666666667,0,0,0.13,10744.665734265734,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12561,303,1,238.85,2011-02-10 11:39:00,16,Germany,303,238.85,1,1,0.9266666666666666,306.2397606667142,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12562,8,7,3781.7400000000002,2011-05-25 12:44:00,99,France,199,540.2485714285715,0,0,0.016666666666666666,13682.677386934674,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12564,261,1,456.9,2011-03-23 14:55:00,21,France,261,456.9,1,1,0.98,643.0682617874736,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12565,289,1,145.92,2011-02-24 10:34:00,9,Other,289,145.92,1,1,1.0,181.7688581314879,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12566,86,1,351.65,2011-09-14 14:30:00,19,Germany,86,351.65,0,0,0.016666666666666666,2944.0465116279065,Mid CLV,Low Risk,MONITOR: no action needed yet
12567,23,10,9401.28,2010-12-05 11:57:00,323,France,370,940.128,0,0,0.006666666666666667,18294.382702702704,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12569,2,32,4124.69,2011-04-01 13:47:00,92,Germany,252,128.8965625,0,3,0.01,11784.82857142857,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12571,40,2,519.61,2011-08-10 12:35:00,31,France,122,259.805,0,0,0.3433333333333333,3066.5508196721316,Mid CLV,Medium Risk,MONITOR: no action needed yet
12572,9,2,1020.42,2011-10-19 08:20:00,53,Germany,52,510.21,0,0,0.01,14128.892307692307,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12573,227,1,160.54000000000002,2011-04-26 15:52:00,26,France,227,160.54000000000002,1,1,0.9733333333333334,261.5762476615775,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12574,316,1,218.45,2011-01-28 09:20:00,11,France,316,218.45,1,1,0.9933333333333333,250.53733752442443,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12576,36,5,1315.83,2011-02-08 11:31:00,72,Other,305,263.166,0,0,0.03,3106.2216393442623,Mid CLV,Low Risk,MONITOR: no action needed yet
12577,35,3,657.8,2010-12-15 16:21:00,137,France,359,219.26666666666665,0,0,0.26666666666666666,1319.2646239554317,Low CLV,Low Risk,MONITOR: no action needed yet
12578,21,2,2794.51,2011-01-13 15:34:00,111,Italy,330,1397.255,0,0,0.15,6097.112727272728,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12579,78,1,440.42,2011-09-22 17:15:00,29,France,78,440.42,0,0,0.016666666666666666,4065.415384615385,Mid CLV,Low Risk,MONITOR: no action needed yet
12580,247,1,415.7,2011-04-07 10:24:00,24,Germany,247,415.7,1,1,0.98,618.2434107246138,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12581,40,1,197.71,2011-10-31 08:56:00,15,Germany,40,197.71,0,0,0.03,3558.7800000000007,Mid CLV,Low Risk,MONITOR: no action needed yet
12582,239,2,511.36,2011-02-24 11:42:00,21,Other,289,255.68,1,1,0.94,677.6470588235295,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12583,3,15,7281.38,2010-12-01 08:45:00,115,France,374,485.42533333333336,0,3,0.0033333333333333335,14017.629946524066,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12584,4,9,2338.15,2011-03-04 15:15:00,44,Italy,280,259.7944444444445,0,0,0.016666666666666666,6012.385714285714,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12585,234,2,2040.1,2010-12-23 12:58:00,77,Germany,351,1020.05,1,1,0.8166666666666667,2562.1350078492937,Mid CLV,High Risk,MONITOR: no action needed yet
12586,17,1,196.94000000000003,2011-11-22 16:24:00,11,Italy,17,196.94000000000003,0,0,0.01,4726.56,Mid CLV,Low Risk,MONITOR: no action needed yet
12587,8,1,144.0,2011-12-02 12:47:00,4,Other,8,144.0,0,0,0.17666666666666667,3456.0,Mid CLV,Low Risk,MONITOR: no action needed yet
12588,39,1,214.89999999999998,2011-10-31 15:01:00,10,Other,39,214.89999999999998,0,0,0.043333333333333335,3967.3846153846152,Mid CLV,Low Risk,MONITOR: no action needed yet
12589,29,2,646.68,2011-07-18 12:05:00,29,France,145,323.34,0,0,0.3333333333333333,3211.100689655172,Mid CLV,Medium Risk,MONITOR: no action needed yet
12590,211,2,9864.26,2011-05-12 14:46:00,68,Germany,211,4932.13,1,1,0.76,22144.759291593913,High CLV,High Risk,PRIORITIZE: proactive retention offer
12591,317,1,452.84999999999997,2011-01-26 14:35:00,26,Italy,317,452.84999999999997,1,1,0.9466666666666667,543.2509885813303,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12592,92,2,437.6,2011-05-10 13:44:00,11,Germany,213,218.8,1,0,0.8166666666666667,905.6395515952862,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12593,109,3,418.09999999999997,2011-05-05 09:29:00,14,France,219,139.36666666666665,1,0,0.7733333333333333,888.7340576287199,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12594,38,10,3338.2200000000003,2011-01-21 09:52:00,50,Italy,323,333.822,0,0,0.04,7441.233436532508,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12596,51,2,618.27,2011-04-11 13:22:00,25,Spain,242,309.135,0,0,0.27,1839.480991735537,Mid CLV,Low Risk,MONITOR: no action needed yet
12597,19,4,3811.22,2011-03-16 14:00:00,184,Spain,268,952.805,0,0,0.08333333333333333,10239.098507462686,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12598,10,8,3023.08,2011-02-28 11:58:00,84,France,285,377.885,0,0,0.043333333333333335,7637.254736842105,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12599,29,7,1032.58,2011-02-08 13:28:00,32,France,304,147.51142857142855,0,0,0.02666666666666667,2445.584210526316,Mid CLV,Low Risk,MONITOR: no action needed yet
12600,29,10,2599.04,2010-12-03 12:57:00,32,Germany,371,259.904,0,0,0.023333333333333334,5043.959029649595,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12601,190,5,577.0600000000001,2011-01-11 10:38:00,21,Germany,333,115.412,1,1,0.73,854.5871899296559,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12602,59,1,153.12,2011-10-12 11:22:00,12,France,59,153.12,0,0,0.11,1868.5830508474578,Mid CLV,Low Risk,MONITOR: no action needed yet
12603,22,1,739.1999999999999,2011-11-18 10:42:00,2,Germany,22,739.1999999999999,0,0,0.016666666666666666,17740.8,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12604,79,2,254.18,2011-03-23 12:06:00,15,France,262,127.09,0,0,0.28,698.5099236641222,Low CLV,Low Risk,MONITOR: no action needed yet
12607,60,1,1579.51,2011-10-10 16:06:00,101,Other,60,1579.51,0,0,0.043333333333333335,18954.12,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12609,78,3,1126.85,2011-01-25 15:13:00,57,Germany,318,375.6166666666666,0,0,0.15666666666666668,2551.3584905660373,Mid CLV,Low Risk,MONITOR: no action needed yet
12610,23,5,2099.54,2011-08-05 13:52:00,85,Italy,126,419.908,0,0,0.023333333333333334,11997.371428571427,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12611,52,1,1193.32,2011-10-18 13:12:00,65,Italy,52,1193.32,0,0,0.013333333333333334,16522.89230769231,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12612,74,1,704.0400000000001,2011-09-26 15:35:00,19,Germany,74,704.0400000000001,0,0,0.01,6850.118918918919,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12613,57,5,3344.38,2011-03-22 15:42:00,124,Germany,262,668.876,0,0,0.05,9190.662595419848,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12614,278,1,315.6,2011-03-07 10:22:00,20,Germany,278,315.6,1,1,0.98,417.031272940831,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12615,2,4,2291.19,2011-06-24 13:35:00,82,France,168,572.7975,0,0,0.043333333333333335,9819.385714285716,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12616,95,2,713.3,2011-02-15 14:17:00,25,France,297,356.65,1,0,0.88,982.5068870523414,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12617,29,1,355.53,2011-11-10 14:39:00,39,France,29,355.53,0,0,0.023333333333333334,8532.72,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12618,22,1,177.31,2011-11-18 11:10:00,11,Italy,22,177.31,0,0,0.016666666666666666,4255.4400000000005,Mid CLV,Low Risk,MONITOR: no action needed yet
12619,16,9,3641.24,2011-03-31 13:10:00,50,Germany,253,404.5822222222222,0,0,0.01,10362.42213438735,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12620,15,3,1339.41,2011-05-19 12:10:00,89,France,205,446.47,0,0,0.05,4704.269268292684,Mid CLV,Low Risk,MONITOR: no action needed yet
12621,2,20,13689.67,2010-12-09 10:16:00,261,Germany,366,684.4835,0,3,0.0,26930.49836065574,High CLV,,MONITOR: no action needed yet
12622,232,1,180.1,2011-04-21 16:39:00,11,Germany,232,180.1,1,1,0.99,282.2884012539185,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12623,276,1,305.1,2011-03-08 13:50:00,18,Germany,276,305.1,1,1,0.9633333333333334,413.10365578456447,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12624,106,2,641.13,2011-06-15 12:34:00,36,France,178,320.565,1,0,0.8333333333333334,1556.0008988764043,Mid CLV,High Risk,MONITOR: no action needed yet
12625,212,2,2683.82,2011-01-24 13:27:00,73,Germany,319,1341.91,1,1,0.88,3441.775434596752,Mid CLV,High Risk,MONITOR: no action needed yet
12626,23,9,6620.48,2011-01-17 11:01:00,232,Germany,327,735.6088888888888,0,0,0.0033333333333333335,14577.203669724771,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12627,11,7,4478.53,2011-07-22 13:59:00,162,Germany,140,639.79,0,0,0.013333333333333334,23032.439999999995,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12628,4,3,786.46,2011-10-06 09:28:00,34,Germany,65,262.15333333333336,0,0,0.006666666666666667,8711.556923076923,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12630,10,2,1270.88,2011-10-27 10:41:00,60,Other,44,635.44,0,0,0.013333333333333334,20796.218181818185,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12631,57,1,640.5,2011-10-13 13:53:00,31,Other,57,640.5,0,0,0.05333333333333334,8090.526315789473,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12633,59,4,2163.98,2011-02-25 08:44:00,73,Germany,288,540.995,0,0,0.08666666666666667,5409.950000000001,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12635,90,2,1689.18,2011-07-08 08:43:00,96,Germany,155,844.59,0,0,0.16333333333333333,7846.513548387096,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12637,67,8,6021.9,2011-01-20 10:47:00,205,France,324,752.7375,0,0,0.016666666666666666,13381.999999999998,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12638,33,1,671.69,2011-11-06 13:11:00,39,Other,33,671.69,0,0,0.006666666666666667,14655.054545454546,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12639,239,1,486.1,2011-04-15 12:48:00,22,Other,239,486.1,1,1,0.99,739.5968048687714,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12640,24,3,1174.58,2011-09-19 12:01:00,47,France,82,391.52666666666664,0,0,0.01,10313.385365853657,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12641,115,1,185.9,2011-08-16 13:26:00,10,Other,115,185.9,1,0,0.98,593.8243123336291,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12642,25,3,1013.26,2011-08-24 09:23:00,39,Germany,108,337.75333333333333,0,0,0.056666666666666664,6755.066666666667,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12643,128,6,3344.64,2011-01-11 11:48:00,11,France,333,557.4399999999999,1,0,0.7066666666666667,5116.736359000511,High CLV,High Risk,PRIORITIZE: proactive retention offer
12644,130,1,477.91,2011-08-02 10:33:00,31,Germany,130,477.91,1,0,0.95,1393.0979757085022,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12645,34,4,1775.18,2011-01-27 13:08:00,58,Germany,316,443.795,0,0,0.07,4044.713924050633,Mid CLV,Low Risk,MONITOR: no action needed yet
12646,5,2,1346.97,2011-10-21 12:52:00,43,Other,49,673.485,0,0,0.016666666666666666,19792.21224489796,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12647,22,12,3722.82,2010-12-05 14:02:00,78,Germany,369,310.235,0,0,0.013333333333333334,7264.039024390244,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12648,155,1,318.05,2011-07-08 11:55:00,21,Germany,155,318.05,1,1,0.9733333333333334,758.935041979673,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12649,107,3,623.51,2011-05-11 14:37:00,28,Germany,212,207.83666666666667,1,0,0.31,2117.581132075472,Mid CLV,Medium Risk,MONITOR: no action needed yet
12650,3,1,314.44,2011-12-06 16:34:00,20,France,3,314.44,0,0,0.016666666666666666,7546.5599999999995,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12651,335,1,114.0,2011-01-09 12:46:00,9,France,335,114.0,1,1,1.0,122.50746268656717,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12652,331,1,919.98,2011-01-12 15:00:00,48,France,331,919.98,1,1,0.91,1099.541183891637,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12653,149,2,2209.85,2011-02-16 10:53:00,37,Other,297,1104.925,1,1,0.6733333333333333,3978.1278127812784,Mid CLV,High Risk,MONITOR: no action needed yet
12654,11,5,601.98,2011-02-17 13:16:00,31,Germany,295,120.396,0,0,0.13333333333333333,1469.2393220338981,Low CLV,Low Risk,MONITOR: no action needed yet
12656,17,5,4051.17,2011-04-20 09:20:00,89,France,234,810.234,0,0,0.03333333333333333,12465.138461538463,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12657,11,4,1643.18,2011-09-22 11:40:00,35,France,79,410.795,0,0,0.0,14975.817721518986,High CLV,,MONITOR: no action needed yet
12658,19,1,686.05,2011-11-21 10:22:00,36,Germany,19,686.05,0,0,0.006666666666666667,16465.199999999997,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12659,30,1,91.68,2011-11-10 11:53:00,5,France,30,91.68,0,0,0.17,2200.32,Mid CLV,Low Risk,MONITOR: no action needed yet
12660,11,1,245.1,2011-11-28 13:26:00,13,France,11,245.1,0,0,0.023333333333333334,5882.4,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12662,1,11,3849.78,2010-12-01 13:04:00,129,Germany,373,349.98,0,0,0.0,7431.2107238605895,High CLV,,MONITOR: no action needed yet
12664,8,9,4881.88,2011-01-21 11:42:00,10,Other,323,542.4311111111111,0,0,0.07,10882.209287925696,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12665,325,1,63.0,2011-01-19 08:34:00,3,Germany,325,63.0,1,1,0.98,71.2087912087912,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12667,58,1,620.13,2011-10-12 17:00:00,33,Other,58,620.13,0,0,0.023333333333333334,7698.165517241379,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12668,12,4,3807.15,2010-12-19 12:46:00,115,Germany,356,951.7875,0,0,0.07333333333333333,7699.853932584269,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12669,151,3,2744.0299999999997,2011-03-28 10:15:00,98,France,257,914.6766666666666,1,1,0.6133333333333333,6267.028421586871,High CLV,High Risk,PRIORITIZE: proactive retention offer
12670,10,5,2996.05,2011-04-21 10:16:00,58,France,233,599.21,0,0,0.08666666666666667,9258.18025751073,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12672,330,1,225.89999999999998,2011-01-14 09:20:00,10,France,330,225.89999999999998,1,1,0.9866666666666667,249.76658476658474,Low CLV,High Risk,"DO NOT INVEST: low value, unlikely to be saved profitably"
12673,5,2,610.52,2011-01-17 11:46:00,42,Germany,327,305.26,0,0,0.19,1344.264220183486,Low CLV,Low Risk,MONITOR: no action needed yet
12674,39,4,1970.6,2011-05-16 09:10:00,52,France,208,492.65,0,0,0.013333333333333334,6821.3076923076915,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12676,25,6,1331.39,2011-02-01 15:41:00,33,Other,311,221.89833333333334,0,0,0.16333333333333333,3082.31768488746,Mid CLV,Low Risk,MONITOR: no action needed yet
12678,42,12,17628.46,2010-12-21 11:00:00,105,France,354,1469.0383333333332,0,3,0.05333333333333334,35854.49491525423,High CLV,Low Risk,REWARD: early access / loyalty perks (already staying)
12679,59,4,1113.02,2011-03-01 12:26:00,43,France,284,278.255,0,0,0.11666666666666667,2821.7408450704224,Mid CLV,Low Risk,MONITOR: no action needed yet
